board,Chapter_Code,Chapter_Name,Teacher_Name,hindi_title,Chapter_Number,completed,chapter_id,class_id,Subject,Microlecture_Code,Subscription_Type,language,Microlecture_Name,Lecture_Thumbnail,PPT Notes Link Microlecture wise,micro_lecture_title_language,Video_Start_Time,Video_End_Time,Class,Exam_Type,final_chapter_title,final_microlecture_title
1,PHYBRDENGWOP,Wave Optics,By Aditi ma'am,,11,1,2c9f96db90a32fc20190c5d8f09e06d2,2,Physics,PHYBRDENGWOPML5,BASIC,English,Interference,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/bbfe092e-a089-4bcd-acaf-827f70d75264/Wave_Optics.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGWOP/WOPML5.pdf,,0,22,Class 12th,Board,Wave Optics,Interference
1,PHYBRDENGWOP,Wave Optics,By Aditi ma'am,,11,1,2c9f96db90a32fc20190c5d8f09e06d2,2,Physics,PHYBRDENGWOPML9,BASIC,English,Diffraction - II,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/bbfe092e-a089-4bcd-acaf-827f70d75264/Wave_Optics.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGWOP/WOPML9.pdf,,0,22,Class 12th,Board,Wave Optics,Diffraction - II
1,PHYBRDENGWOP,Wave Optics,By Aditi ma'am,,11,1,2c9f96db90a32fc20190c5d8f09e06d2,2,Physics,PHYBRDENGWOPML4,BASIC,English,Coherent And Non-Coherent,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/bbfe092e-a089-4bcd-acaf-827f70d75264/Wave_Optics.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGWOP/WOPML4.pdf,,0,16,Class 12th,Board,Wave Optics,Coherent And Non-Coherent
1,PHYBRDENGWOP,Wave Optics,By Aditi ma'am,,11,1,2c9f96db90a32fc20190c5d8f09e06d2,2,Physics,PHYBRDENGWOPML2,BASIC,English,Huygen Theory And Wavefront,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/bbfe092e-a089-4bcd-acaf-827f70d75264/Wave_Optics.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGWOP/WOPML2.pdf,,0,20,Class 12th,Board,Wave Optics,Huygen Theory And Wavefront
1,PHYBRDENGWOP,Wave Optics,By Aditi ma'am,,11,1,2c9f96db90a32fc20190c5d8f09e06d2,2,Physics,PHYBRDENGWOPML11,BASIC,English,Previous Year Question - I,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/bbfe092e-a089-4bcd-acaf-827f70d75264/Wave_Optics.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGWOP/WOPML11.pdf,,0,22,Class 12th,Board,Wave Optics,Previous Year Question - I
1,PHYBRDENGWOP,Wave Optics,By Aditi ma'am,,11,1,2c9f96db90a32fc20190c5d8f09e06d2,2,Physics,PHYBRDENGWOPML10,BASIC,English,Polarization,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/bbfe092e-a089-4bcd-acaf-827f70d75264/Wave_Optics.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGWOP/WOPML10.pdf,,0,29,Class 12th,Board,Wave Optics,Polarization
1,PHYBRDENGWOP,Wave Optics,By Aditi ma'am,,11,1,2c9f96db90a32fc20190c5d8f09e06d2,2,Physics,PHYBRDENGWOPML1,BASIC,English,Wave Optics,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/bbfe092e-a089-4bcd-acaf-827f70d75264/Wave_Optics.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGWOP/WOPML1.pdf,,0,28,Class 12th,Board,Wave Optics,Wave Optics
1,PHYBRDENGMAM,Magnetism and Matter,By Pankaj Sir,,5,1,2c9f96db90d5a8970190d9d1a8e9001c,2,Physics,PHYBRDENGMAMML2,BASIC,English,Magnetic field of current loop and Coulomb's law,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cff8f55a-76e3-44d4-9aae-90061988ef60/Magnetism_and_Matter.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGMAM/MAMML2.pdf,,0,21,Class 12th,Board,Magnetism and Matter,Magnetic field of current loop and Coulomb's law
1,PHYBRDENGMAM,Magnetism and Matter,By Pankaj Sir,,5,1,2c9f96db90d5a8970190d9d1a8e9001c,2,Physics,PHYBRDENGMAMML3,BASIC,English,Magnetic field and field lines,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cff8f55a-76e3-44d4-9aae-90061988ef60/Magnetism_and_Matter.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGMAM/MAMML3.pdf,,0,16,Class 12th,Board,Magnetism and Matter,Magnetic field and field lines
1,PHYBRDENGMAM,Magnetism and Matter,By Pankaj Sir,,5,1,2c9f96db90d5a8970190d9d1a8e9001c,2,Physics,PHYBRDENGMAMML4,BASIC,English,Magnetic Dipole,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cff8f55a-76e3-44d4-9aae-90061988ef60/Magnetism_and_Matter.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGMAM/MAMML4.pdf,,0,27,Class 12th,Board,Magnetism and Matter,Magnetic Dipole
1,PHYBRDENGMAM,Magnetism and Matter,By Pankaj Sir,,5,1,2c9f96db90d5a8970190d9d1a8e9001c,2,Physics,PHYBRDENGMAMML10,BASIC,English,Classification of magnetic materials,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cff8f55a-76e3-44d4-9aae-90061988ef60/Magnetism_and_Matter.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGMAM/MAMML10.pdf,,0,19,Class 12th,Board,Magnetism and Matter,Classification of magnetic materials
1,PHYBRDENGMAM,Magnetism and Matter,By Pankaj Sir,,5,1,2c9f96db90d5a8970190d9d1a8e9001c,2,Physics,PHYBRDENGMAMML5,BASIC,English,Torque due to dipole and potential energy of dipole,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cff8f55a-76e3-44d4-9aae-90061988ef60/Magnetism_and_Matter.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGMAM/MAMML6.pdf,,0,19,Class 12th,Board,Magnetism and Matter,Torque due to dipole and potential energy of dipole
1,PHYBRDENGMAM,Magnetism and Matter,By Pankaj Sir,,5,1,2c9f96db90d5a8970190d9d1a8e9001c,2,Physics,PHYBRDENGMAMML11,BASIC,English,Hysteresis,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cff8f55a-76e3-44d4-9aae-90061988ef60/Magnetism_and_Matter.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGMAM/MAMML11.pdf,,0,22,Class 12th,Board,Magnetism and Matter,Hysteresis
1,PHYBRDENGMAM,Magnetism and Matter,By Pankaj Sir,,5,1,2c9f96db90d5a8970190d9d1a8e9001c,2,Physics,PHYBRDENGMAMML1,BASIC,English,Magnetism and Matter,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cff8f55a-76e3-44d4-9aae-90061988ef60/Magnetism_and_Matter.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGMAM/MAMML1.pdf,,0,17,Class 12th,Board,Magnetism and Matter,Magnetism and Matter
1,PHYBRDENGMAM,Magnetism and Matter,By Pankaj Sir,,5,1,2c9f96db90d5a8970190d9d1a8e9001c,2,Physics,PHYBRDENGMAMML6,BASIC,English,Solenoid and its magnetic field,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cff8f55a-76e3-44d4-9aae-90061988ef60/Magnetism_and_Matter.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGMAM/MAMML6.pdf,,0,25,Class 12th,Board,Magnetism and Matter,Solenoid and its magnetic field
1,PHYBRDENGMAM,Magnetism and Matter,By Pankaj Sir,,5,1,2c9f96db90d5a8970190d9d1a8e9001c,2,Physics,PHYBRDENGMAMML7,BASIC,English,Earth's Magnetism,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cff8f55a-76e3-44d4-9aae-90061988ef60/Magnetism_and_Matter.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGMAM/MAMML7.pdf,,0,12,Class 12th,Board,Magnetism and Matter,Earth's Magnetism
1,PHYBRDENGMAM,Magnetism and Matter,By Pankaj Sir,,5,1,2c9f96db90d5a8970190d9d1a8e9001c,2,Physics,PHYBRDENGMAMML8,BASIC,English,Magnetism of earth,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cff8f55a-76e3-44d4-9aae-90061988ef60/Magnetism_and_Matter.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGMAM/MAMML8.pdf,,0,18,Class 12th,Board,Magnetism and Matter,Magnetism of earth
1,PHYBRDENGMAM,Magnetism and Matter,By Pankaj Sir,,5,1,2c9f96db90d5a8970190d9d1a8e9001c,2,Physics,PHYBRDENGMAMML9,BASIC,English,Terms of magnetism,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cff8f55a-76e3-44d4-9aae-90061988ef60/Magnetism_and_Matter.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/PHYBRDENGMAM/MAMML9.pdf,,0,15,Class 12th,Board,Magnetism and Matter,Terms of magnetism
1,PHYBRDENGHAT,Heat and Temperature,By Kapil Sir,,16,1,2c9f96db90d5a8970190df39ae3602a7,1,Physics,PHYBRDENGHATML3,BASIC,English,Thermal Expansion,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/db199c17-6c61-4280-acc7-afe8037c7dc6/APP-Lecture._Heat_and_Temperature_(1).png,,,0,19,Class 11th,Board,Heat and Temperature,Thermal Expansion
1,PHYBRDENGHAT,Heat and Temperature,By Kapil Sir,,16,1,2c9f96db90d5a8970190df39ae3602a7,1,Physics,PHYBRDENGHATML2,BASIC,English,Thermometry,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/db199c17-6c61-4280-acc7-afe8037c7dc6/APP-Lecture._Heat_and_Temperature_(1).png,,,0,14,Class 11th,Board,Heat and Temperature,Thermometry
1,PHYBRDENGHAT,Heat and Temperature,By Kapil Sir,,16,1,2c9f96db90d5a8970190df39ae3602a7,1,Physics,PHYBRDENGHATML1,BASIC,English,Introduction to Heat and Temperature,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/db199c17-6c61-4280-acc7-afe8037c7dc6/APP-Lecture._Heat_and_Temperature_(1).png,,,0,12,Class 11th,Board,Heat and Temperature,Introduction to Heat and Temperature
1,PHYBRDENGHAT,Heat and Temperature,By Kapil Sir,,16,1,2c9f96db90d5a8970190df39ae3602a7,1,Physics,PHYBRDENGHATML4,BASIC,English,Different Types of Thermal Expansion,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/db199c17-6c61-4280-acc7-afe8037c7dc6/APP-Lecture._Heat_and_Temperature_(1).png,,,0,15,Class 11th,Board,Heat and Temperature,Different Types of Thermal Expansion
1,PHYBRDENGCAL,Calorimetry,By Kapil Sir,,18,1,2c9f96db90d5a8970190df39b1e702a8,1,Physics,PHYBRDENGCALML4,BASIC,English,Heat Transfer,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/30d6fd67-4d1d-4989-ad92-4cf4003a6cf5/APP-Lecture._Calorimetry_(1).png,,,0,32,Class 11th,Board,Calorimetry,Heat Transfer
1,PHYBRDENGCAL,Calorimetry,By Kapil Sir,,18,1,2c9f96db90d5a8970190df39b1e702a8,1,Physics,PHYBRDENGCALML3,BASIC,English,Practice Problem on Calorimetry,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/30d6fd67-4d1d-4989-ad92-4cf4003a6cf5/APP-Lecture._Calorimetry_(1).png,,,0,13,Class 11th,Board,Calorimetry,Practice Problem on Calorimetry
1,PHYBRDENGCAL,Calorimetry,By Kapil Sir,,18,1,2c9f96db90d5a8970190df39b1e702a8,1,Physics,PHYBRDENGCALML2,BASIC,English,Calorimetry with Phase Change,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/30d6fd67-4d1d-4989-ad92-4cf4003a6cf5/APP-Lecture._Calorimetry_(1).png,,,0,9,Class 11th,Board,Calorimetry,Calorimetry with Phase Change
1,PHYBRDENGCAL,Calorimetry,By Kapil Sir,,18,1,2c9f96db90d5a8970190df39b1e702a8,1,Physics,PHYBRDENGCALML1,BASIC,English,Calorimetry,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/30d6fd67-4d1d-4989-ad92-4cf4003a6cf5/APP-Lecture._Calorimetry_(1).png,,,0,23,Class 11th,Board,Calorimetry,Calorimetry
1,PHYBRDENGCAL,Calorimetry,By Kapil Sir,,18,1,2c9f96db90d5a8970190df39b1e702a8,1,Physics,PHYBRDENGCALML5,BASIC,English,Change of State,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/30d6fd67-4d1d-4989-ad92-4cf4003a6cf5/APP-Lecture._Calorimetry_(1).png,,,0,9,Class 11th,Board,Calorimetry,Change of State
1,PHYBRDENGLOT,Laws of Thermodynamics,By Kapil Sir,,19,1,2c9f96db90d5a8970190df39b45902a9,1,Physics,PHYBRDENGLOTML1,BASIC,English,Introduction to Thermodynamics,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/f8098a86-6934-459c-ac00-3a47bbdde68a/APP-Lecture._Laws_of_Thermidynamics_(1).png,,,0,26,Class 11th,Board,Laws of Thermodynamics,Introduction to Thermodynamics
1,PHYBRDENGLOT,Laws of Thermodynamics,By Kapil Sir,,19,1,2c9f96db90d5a8970190df39b45902a9,1,Physics,PHYBRDENGLOTML2,BASIC,English,Work done in different kind of Processes,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/f8098a86-6934-459c-ac00-3a47bbdde68a/APP-Lecture._Laws_of_Thermidynamics_(1).png,,,0,14,Class 11th,Board,Laws of Thermodynamics,Work done in different kind of Processes
1,PHYBRDENGLOT,Laws of Thermodynamics,By Kapil Sir,,19,1,2c9f96db90d5a8970190df39b45902a9,1,Physics,PHYBRDENGLOTML3,BASIC,English,First Law of Thermodynamics,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/f8098a86-6934-459c-ac00-3a47bbdde68a/APP-Lecture._Laws_of_Thermidynamics_(1).png,,,0,16,Class 11th,Board,Laws of Thermodynamics,First Law of Thermodynamics
1,PHYBRDENGLOT,Laws of Thermodynamics,By Kapil Sir,,19,1,2c9f96db90d5a8970190df39b45902a9,1,Physics,PHYBRDENGLOTML4,BASIC,English,Adibatic Process and Molar specific Heat,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/f8098a86-6934-459c-ac00-3a47bbdde68a/APP-Lecture._Laws_of_Thermidynamics_(1).png,,,0,14,Class 11th,Board,Laws of Thermodynamics,Adibatic Process and Molar specific Heat
1,PHYBRDENGLOT,Laws of Thermodynamics,By Kapil Sir,,19,1,2c9f96db90d5a8970190df39b45902a9,1,Physics,PHYBRDENGLOTML5,BASIC,English,Second Law of Thermodynamics,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/f8098a86-6934-459c-ac00-3a47bbdde68a/APP-Lecture._Laws_of_Thermidynamics_(1).png,,,0,17,Class 11th,Board,Laws of Thermodynamics,Second Law of Thermodynamics
1,PHYBRDENGLOT,Laws of Thermodynamics,By Kapil Sir,,19,1,2c9f96db90d5a8970190df39b45902a9,1,Physics,PHYBRDENGLOTML6,BASIC,English,Carnot Engine,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/f8098a86-6934-459c-ac00-3a47bbdde68a/APP-Lecture._Laws_of_Thermidynamics_(1).png,,,0,14,Class 11th,Board,Laws of Thermodynamics,Carnot Engine
1,BIOBRDENGBPP,Biotechnology Principles and Processes,By Suraj Sir,,10,1,2c9f96db915fad9101916fc398f2006c,2,Biology,BIOBRDENGBPPML3,BASIC,English,Tools of rDNA technology II,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/184942fa-d091-4206-a7de-d31eba67f708/Biotechnology_Principles_and_Processes_Suraj_Sir.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/BIOMPBENGBPP/BIOMPBENGBPPML3.pdf,,0,29,Class 12th,Board,Biotechnology Principles and Processes,Tools of rDNA technology II
1,BIOBRDENGBPP,Biotechnology Principles and Processes,By Suraj Sir,,10,1,2c9f96db915fad9101916fc398f2006c,2,Biology,BIOBRDENGBPPML2,BASIC,English,Tools of rDNA technology I,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/184942fa-d091-4206-a7de-d31eba67f708/Biotechnology_Principles_and_Processes_Suraj_Sir.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/BIOMPBENGBPP/BIOMPBENGBPPML2.pdf,,0,33,Class 12th,Board,Biotechnology Principles and Processes,Tools of rDNA technology I
1,BIOBRDENGBPP,Biotechnology Principles and Processes,By Suraj Sir,,10,1,2c9f96db915fad9101916fc398f2006c,2,Biology,BIOBRDENGBPPML1,BASIC,English,Introduction,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/184942fa-d091-4206-a7de-d31eba67f708/Biotechnology_Principles_and_Processes_Suraj_Sir.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/BIOMPBENGBPP/BIOMPBENGBPPML1.pdf,,0,22,Class 12th,Board,Biotechnology Principles and Processes,Introduction
1,BIOBRDENGBPP,Biotechnology Principles and Processes,By Suraj Sir,,10,1,2c9f96db915fad9101916fc398f2006c,2,Biology,BIOBRDENGBPPML7,BASIC,English,Previous Year Question Biotechnology Principles and Processes,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/184942fa-d091-4206-a7de-d31eba67f708/Biotechnology_Principles_and_Processes_Suraj_Sir.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/BIOMPBENGBPP/BIOMPBENGBPPML7.pdf,,0,20,Class 12th,Board,Biotechnology Principles and Processes,Previous Year Question Biotechnology Principles and Processes
1,BIOBRDENGBPP,Biotechnology Principles and Processes,By Suraj Sir,,10,1,2c9f96db915fad9101916fc398f2006c,2,Biology,BIOBRDENGBPPML6,BASIC,English,Processes of rDNA technology II,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/184942fa-d091-4206-a7de-d31eba67f708/Biotechnology_Principles_and_Processes_Suraj_Sir.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/BIOMPBENGBPP/BIOMPBENGBPPML6.pdf,,0,15,Class 12th,Board,Biotechnology Principles and Processes,Processes of rDNA technology II
1,BIOBRDENGBPP,Biotechnology Principles and Processes,By Suraj Sir,,10,1,2c9f96db915fad9101916fc398f2006c,2,Biology,BIOBRDENGBPPML5,BASIC,English,Processes of rDNA technology I,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/184942fa-d091-4206-a7de-d31eba67f708/Biotechnology_Principles_and_Processes_Suraj_Sir.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/BIOMPBENGBPP/BIOMPBENGBPPML5.pdf,,0,26,Class 12th,Board,Biotechnology Principles and Processes,Processes of rDNA technology I
1,BIOBRDENGBPP,Biotechnology Principles and Processes,By Suraj Sir,,10,1,2c9f96db915fad9101916fc398f2006c,2,Biology,BIOBRDENGBPPML4,BASIC,English,Tools of rDNA technology III,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/184942fa-d091-4206-a7de-d31eba67f708/Biotechnology_Principles_and_Processes_Suraj_Sir.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/BIOMPBENGBPP/BIOMPBENGBPPML4.pdf,,0,17,Class 12th,Board,Biotechnology Principles and Processes,Tools of rDNA technology III
1,CHEBRDENGCHK,Chemical Kinetics,By Dhanashri Ma'am,,3,1,2c9f96db9173bc77019173bd8fc00000,2,Chemistry,CHEBRDENGCHKML1,BASIC,English,Chemical kinetics,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cd1198f9-3a29-4ca7-9968-59297555c3eb/Chemical_Kinetics_Dhanashri_mam.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/CHEMPBENGCHK/CHEMPBENGCHKML1.pdf,,0,29,Class 12th,Board,Chemical Kinetics,Chemical kinetics
1,CHEBRDENGCHK,Chemical Kinetics,By Dhanashri Ma'am,,3,1,2c9f96db9173bc77019173bd8fc00000,2,Chemistry,CHEBRDENGCHKML2,BASIC,English,Rate of reaction,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/1aae32c2-b81a-4fa5-a972-5da1ba353689/रासायनिक_बलगतिकी.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/CHEMPBENGCHK/CHEMPBENGCHKML2.pdf,,0,17,Class 12th,Board,Chemical Kinetics,Rate of reaction
1,CHEBRDENGCHK,Chemical Kinetics,By Dhanashri Ma'am,,3,1,2c9f96db9173bc77019173bd8fc00000,2,Chemistry,CHEBRDENGCHKML3,BASIC,English,Order and molecularity of reaction,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cd1198f9-3a29-4ca7-9968-59297555c3eb/Chemical_Kinetics_Dhanashri_mam.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/CHEMPBENGCHK/CHEMPBENGCHKML3.pdf,,0,33,Class 12th,Board,Chemical Kinetics,Order and molecularity of reaction
1,CHEBRDENGCHK,Chemical Kinetics,By Dhanashri Ma'am,,3,1,2c9f96db9173bc77019173bd8fc00000,2,Chemistry,CHEBRDENGCHKML8,BASIC,English,Chemical kinetics PYQ,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cd1198f9-3a29-4ca7-9968-59297555c3eb/Chemical_Kinetics_Dhanashri_mam.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/CHEMPBENGCHK/CHEMPBENGCHKML8.pdf,,0,28,Class 12th,Board,Chemical Kinetics,Chemical kinetics PYQ
1,CHEBRDENGCHK,Chemical Kinetics,By Dhanashri Ma'am,,3,1,2c9f96db9173bc77019173bd8fc00000,2,Chemistry,CHEBRDENGCHKML4,BASIC,English,Zero order of reaction,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cd1198f9-3a29-4ca7-9968-59297555c3eb/Chemical_Kinetics_Dhanashri_mam.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/CHEMPBENGCHK/CHEMPBENGCHKML4.pdf,,0,19,Class 12th,Board,Chemical Kinetics,Zero order of reaction
1,CHEBRDENGCHK,Chemical Kinetics,By Dhanashri Ma'am,,3,1,2c9f96db9173bc77019173bd8fc00000,2,Chemistry,CHEBRDENGCHKML5,BASIC,English,First order of reaction,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cd1198f9-3a29-4ca7-9968-59297555c3eb/Chemical_Kinetics_Dhanashri_mam.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/CHEMPBENGCHK/CHEMPBENGCHKML5.pdf,,0,24,Class 12th,Board,Chemical Kinetics,First order of reaction
1,CHEBRDENGCHK,Chemical Kinetics,By Dhanashri Ma'am,,3,1,2c9f96db9173bc77019173bd8fc00000,2,Chemistry,CHEBRDENGCHKML6,BASIC,English,Reaction kinetics and temperature,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cd1198f9-3a29-4ca7-9968-59297555c3eb/Chemical_Kinetics_Dhanashri_mam.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/CHEMPBENGCHK/CHEMPBENGCHKML6.pdf,,0,20,Class 12th,Board,Chemical Kinetics,Reaction kinetics and temperature
1,CHEBRDENGCHK,Chemical Kinetics,By Dhanashri Ma'am,,3,1,2c9f96db9173bc77019173bd8fc00000,2,Chemistry,CHEBRDENGCHKML7,BASIC,English,Catalyst and Collision,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/cd1198f9-3a29-4ca7-9968-59297555c3eb/Chemical_Kinetics_Dhanashri_mam.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/CHEMPBENGCHK/CHEMPBENGCHKML7.pdf,,0,20,Class 12th,Board,Chemical Kinetics,Catalyst and Collision
1,PHYBRDENGMAG,Moving Charges and Magnetism,By Rushabh Sir,,4,1,2c9f96db917b67cc019180e3248b0000,2,Physics,PHYBRDENGMAGML9,BASIC,English,Lorentz Force,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/af44d9ea-61b2-4aaa-b37a-122d9eb08c8b/Moving_Charges_and_Magnetism.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/MATBRDENGMAG/PHYBRDENGMAGML9_compressed.pdf,,0,21,Class 12th,Board,Moving Charges and Magnetism,Lorentz Force
1,PHYBRDENGMAG,Moving Charges and Magnetism,By Rushabh Sir,,4,1,2c9f96db917b67cc019180e3248b0000,2,Physics,PHYBRDENGMAGML8,BASIC,English,Solonoid,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/af44d9ea-61b2-4aaa-b37a-122d9eb08c8b/Moving_Charges_and_Magnetism.png,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/MATBRDENGMAG/PHYBRDENGMAGML8_compressed.pdf,,0,24,Class 12th,Board,Moving Charges and Magnetism,Solonoid
